0,0.075,0.048083,0,0,0,0,0,0
0.001,0.093898,0.07117,0,0,0,0,0,0
0.002,0.10498,0.084667,0,0,0,0,0,0
0.003,0.10919,0.089747,0,0,0,0,0,0
0.004,0.10747,0.087586,0,0,0,0,0,0
0.005,0.10075,0.079356,0,0,0,0,0,0
0.006,0.089974,0.066233,0,0,0,0,0,0
0.007,0.076082,0.049391,0,0,0,0,0,0
0.008,0.060012,0.030004,0,0,0,0,0,0
0.009,0.042703,0.0092452,0,0,0,0,0,0
0.01,0.025096,-0.01171,-1.7622e-05,-3.7792e-05,0,0,0,0
0.011,0.0081299,-0.031687,-1.755e-05,-3.762e-05,0,0,0,0
0.012,-0.0072568,-0.049513,-1.7448e-05,-3.7377e-05,0,0,0,0
0.013,-0.020124,-0.064013,-1.7338e-05,-3.7108e-05,0,0,0,0
0.014,-0.029533,-0.074013,-1.7242e-05,-3.686e-05,0,0,0,0
0.015,-0.034728,-0.078569,-1.7179e-05,-3.6679e-05,0,0,0,0
0.016,-0.036083,-0.078158,-1.7171e-05,-3.6604e-05,0,0,0,0
0.017,-0.034403,-0.073798,-1.7229e-05,-3.6668e-05,0,0,0,0
0.018,-0.030493,-0.066504,-1.7365e-05,-3.689e-05,0,0,0,0
0.019,-0.025159,-0.057297,-1.7581e-05,-3.7279e-05,0,0,0,0
0.02,-0.019206,-0.047192,-1.7914e-05,-3.7844e-05,0,0,0,0
0.021,-0.013439,-0.037209,-1.8285e-05,-3.8555e-05,0,0,0,0
0.022,-0.008587,-0.028276,-1.8721e-05,-3.9397e-05,0,0,0,0
0.023,-0.0047886,-0.020635,-1.9205e-05,-4.034e-05,0,0,0,0
0.024,-0.0019088,-0.01421,-1.9721e-05,-4.1349e-05,0,0,0,0
0.025,0.00018928,-0.0089248,-2.0252e-05,-4.2388e-05,0,0,0,0
0.026,0.0016423,-0.0047001,-2.078e-05,-4.342e-05,0,0,0,0
0.027,0.0025872,-0.0014584,-2.1477e-05,-4.4681e-05,0,0,0,0
0.028,0.0031606,0.00087798,-2.1966e-05,-4.5626e-05,0,0,0,0
0.029,0.0034931,0.002391,-2.2421e-05,-4.6501e-05,0,0,0,0
0.03,0.0036543,0.0032026,-2.284e-05,-4.73e-05,0,0,0,0
0.031,0.0036795,0.003457,-2.3221e-05,-4.8025e-05,0,0,0,0
0.032,0.0036036,0.003299,-2.3568e-05,-4.8683e-05,0,0,0,0
0.033,0.0034613,0.0028731,-2.3887e-05,-4.9286e-05,0,0,0,0
0.034,0.0032877,0.0023241,-2.4503e-05,-5.0311e-05,0,0,0,0
0.035,0.0031174,0.0017965,-2.4785e-05,-5.0843e-05,0,0,0,0
0.036,0.0029835,0.0014269,-2.5055e-05,-5.1351e-05,0,0,0,0
0.037,0.0028938,0.0012484,-2.5316e-05,-5.1846e-05,0,0,0,0
0.038,0.0028395,0.0012236,-2.5572e-05,-5.2334e-05,0,0,0,0
0.039,0.002811,0.0013138,-2.5826e-05,-5.282e-05,0,0,0,0
0.04,0.0027992,0.0014803,-2.6081e-05,-5.3307e-05,0,0,0,0
0.041,0.0027946,0.0016843,-2.6737e-05,-5.4358e-05,0,0,0,0
0.042,0.0027878,0.0018871,-2.7001e-05,-5.486e-05,0,0,0,0
0.043,0.00277,0.0020515,-2.727e-05,-5.537e-05,0,0,0,0
0.044,0.0027383,0.002166,-2.7543e-05,-5.5889e-05,0,0,0,0
0.045,0.0026951,0.0022404,-2.782e-05,-5.6415e-05,0,0,0,0
0.046,0.0026428,0.0022852,-2.8101e-05,-5.6948e-05,0,0,0,0
0.047,0.0025841,0.0023107,-2.8385e-05,-5.7487e-05,0,0,0,0
0.048,0.0025213,0.0023273,-2.9164e-05,-5.87e-05,0,0,0,0
0.049,0.0024569,0.0023453,-2.9458e-05,-5.9254e-05,0,0,0,0
0.05,0.0023935,0.0023751,-2.9754e-05,-5.9811e-05,0,0,0,0
0.051,0.0023319,0.0024202,-3.0051e-05,-6.0372e-05,0,0,0,0
0.052,0.0022714,0.0024783,-3.0351e-05,-6.0936e-05,0,0,0,0
0.053,0.0022115,0.0025466,-3.0651e-05,-6.1503e-05,0,0,0,0
0.054,0.0021513,0.0026222,-3.0953e-05,-6.2074e-05,0,0,0,0
0.055,0.0020904,0.0027025,-3.1855e-05,-6.3437e-05,0,0,0,0
0.056,0.0020279,0.0027846,-3.2166e-05,-6.4019e-05,0,0,0,0
0.057,0.0019632,0.0028659,-3.2479e-05,-6.4605e-05,0,0,0,0
0.058,0.0018961,0.0029451,-3.2793e-05,-6.5194e-05,0,0,0,0
0.059,0.0018266,0.003023,-3.3109e-05,-6.5786e-05,0,0,0,0
0.06,0.0017549,0.0031002,-3.3426e-05,-6.638e-05,0,0,0,0
0.061,0.0016813,0.0031776,-3.3745e-05,-6.6978e-05,0,0,0,0
0.062,0.0016059,0.0032559,-3.4783e-05,-6.8502e-05,0,0,0,0
0.063,0.0015288,0.0033359,-3.511e-05,-6.911e-05,0,0,0,0
0.064,0.0014503,0.0034183,-3.5439e-05,-6.9721e-05,0,0,0,0
0.065,0.0013705,0.0035035,-3.5768e-05,-7.0334e-05,0,0,0,0
0.066,0.0012892,0.0035914,-3.6098e-05,-7.0949e-05,0,0,0,0
0.067,0.0012065,0.0036818,-3.6429e-05,-7.1565e-05,0,0,0,0
0.068,0.0011223,0.0037745,-3.6761e-05,-7.2182e-05,0,0,0,0
0.069,0.0010366,0.0038694,-3.7949e-05,-7.3874e-05,0,0,0,0
0.07,0.00094926,0.0039662,-3.8289e-05,-7.4502e-05,0,0,0,0
0.071,0.00086029,0.0040648,-3.863e-05,-7.5131e-05,0,0,0,0
0.072,0.00076965,0.004165,-3.8972e-05,-7.5762e-05,0,0,0,0
0.073,0.00067734,0.004267,-3.9313e-05,-7.6393e-05,0,0,0,0
0.074,0.00058337,0.0043707,-3.9656e-05,-7.7026e-05,0,0,0,0
0.075,0.00048775,0.0044764,-3.9998e-05,-7.7659e-05,0,0,0,0
0.076,0.00039048,0.004584,-4.1351e-05,-7.9528e-05,0,0,0,0
0.077,0.00029158,0.0046937,-4.1703e-05,-8.0171e-05,0,0,0,0
0.078,0.00019106,0.0048055,-4.2055e-05,-8.0815e-05,0,0,0,0
0.079,8.8912e-05,0.0049194,-4.2406e-05,-8.1459e-05,0,0,0,0
0.08,-1.4831e-05,0.0050356,-4.2758e-05,-8.2103e-05,0,0,0,0
0.081,-0.00012015,0.0051539,-4.311e-05,-8.2748e-05,0,0,0,0
0.082,-0.00022704,0.0052744,-4.3461e-05,-8.3393e-05,0,0,0,0
0.083,-0.00033546,0.005397,-4.4993e-05,-8.5448e-05,0,0,0,0
0.084,-0.00044541,0.0055219,-4.5354e-05,-8.6102e-05,0,0,0,0
0.085,-0.00055687,0.005649,-4.5714e-05,-8.6755e-05,0,0,0,0
0.086,-0.00066983,0.0057782,-4.6075e-05,-8.7409e-05,0,0,0,0
0.087,-0.00078436,0.0059098,-4.6434e-05,-8.8062e-05,0,0,0,0
0.088,-0.00090053,0.0060436,-4.6794e-05,-8.8714e-05,0,0,0,0
0.089,-0.0010184,0.0061797,-4.7153e-05,-8.9365e-05,0,0,0,0
0.09,-0.0011381,0.0063181,-4.8878e-05,-9.1614e-05,0,0,0,0
0.091,-0.0012596,0.006459,-4.9246e-05,-9.2275e-05,0,0,0,0
0.092,-0.001383,0.0066022,-4.9614e-05,-9.2934e-05,0,0,0,0
0.093,-0.0015084,0.0067479,-4.9981e-05,-9.3592e-05,0,0,0,0
0.094,-0.0016354,0.0068961,-5.0347e-05,-9.4249e-05,0,0,0,0
0.095,-0.0017638,0.0070467,-5.0712e-05,-9.4905e-05,0,0,0,0
0.096,-0.0018933,0.0071997,-5.1076e-05,-9.5559e-05,0,0,0,0
0.097,-0.0020236,0.0073552,-5.3013e-05,-9.8011e-05,0,0,0,0
0.098,-0.0021544,0.007513,-5.3386e-05,-9.8673e-05,0,0,0,0
0.099,-0.0022855,0.0076733,-5.3759e-05,-9.9333e-05,0,0,0,0
0.1,-0.0024167,0.007836,-5.413e-05,-9.9991e-05,0,0,0,0
0.101,-0.002549,0.0080012,-5.4501e-05,-0.00010065,0,0,0,0
0.102,-0.0026832,0.0081691,-5.4869e-05,-0.0001013,0,0,0,0
0.103,-0.0028205,0.0083397,-5.5237e-05,-0.00010195,0,0,0,0
0.104,-0.0029618,0.0085133,-5.7398e-05,-0.00010461,0,0,0,0
0.105,-0.0031082,0.0086899,-5.7775e-05,-0.00010527,0,0,0,0
0.106,-0.0032608,0.0088696,-5.8149e-05,-0.00010592,0,0,0,0
0.107,-0.0034198,0.0090526,-5.8523e-05,-0.00010657,0,0,0,0
0.108,-0.0035825,0.0092387,-5.8894e-05,-0.00010722,0,0,0,0
0.109,-0.003745,0.0094273,-5.9264e-05,-0.00010787,0,0,0,0
0.11,-0.0039033,0.0096184,-5.9632e-05,-0.00010851,0,0,0,0
0.111,-0.0040537,0.0098115,-6.2034e-05,-0.00011137,0,0,0,0
0.112,-0.0041923,0.010006,-6.241e-05,-0.00011202,0,0,0,0
0.113,-0.0043152,0.010202,-6.2784e-05,-0.00011266,0,0,0,0
0.114,-0.0044205,0.0104,-6.3155e-05,-0.0001133,0,0,0,0
0.115,-0.004518,0.010599,-6.3524e-05,-0.00011393,0,0,0,0
0.116,-0.004622,0.010802,-6.3891e-05,-0.00011456,0,0,0,0
0.117,-0.004747,0.01101,-6.6531e-05,-0.00011761,0,0,0,0
0.118,-0.0049071,0.011224,-6.6905e-05,-0.00011825,0,0,0,0
0.119,-0.0051168,0.011445,-6.7276e-05,-0.00011887,0,0,0,0
0.12,-0.0053904,0.011675,-6.7643e-05,-0.00011949,0,0,0,0
0.121,-0.0057366,0.011914,-6.8009e-05,-0.00012011,0,0,0,0
0.122,-0.0061217,0.01216,-6.8371e-05,-0.00012072,0,0,0,0
0.123,-0.006492,0.012407,-6.873e-05,-0.00012132,0,0,0,0
0.124,-0.0067942,0.012652,-7.163e-05,-0.00012456,0,0,0,0
0.125,-0.0069745,0.012889,-7.1996e-05,-0.00012517,0,0,0,0
0.126,-0.0069796,0.013113,-7.2358e-05,-0.00012576,0,0,0,0
0.127,-0.0067557,0.01332,-7.2716e-05,-0.00012635,0,0,0,0
0.128,-0.0062651,0.013506,-7.3068e-05,-0.00012693,0,0,0,0
0.129,-0.0056219,0.013682,-7.3413e-05,-0.0001275,0,0,0,0
0.13,-0.0050247,0.013865,-7.3752e-05,-0.00012806,0,0,0,0
0.131,-0.0046735,0.014074,-7.6897e-05,-0.00013144,0,0,0,0
0.132,-0.004768,0.014325,-7.7235e-05,-0.00013198,0,0,0,0
0.133,-0.0055079,0.014637,-7.7568e-05,-0.00013252,0,0,0,0
0.134,-0.0070929,0.015028,-7.7897e-05,-0.00013305,0,0,0,0
0.135,-0.0097059,0.015513,-7.8226e-05,-0.00013357,0,0,0,0
0.136,-0.013318,0.01609,-7.8557e-05,-0.0001341,0,0,0,0
0.137,-0.017759,0.016744,-7.8891e-05,-0.00013463,0,0,0,0
0.138,-0.022854,0.017456,-8.2309e-05,-0.00013817,0,0,0,0
0.139,-0.028431,0.018213,-8.2657e-05,-0.00013871,0,0,0,0
0.14,-0.034315,0.018996,-8.2997e-05,-0.00013923,0,0,0,0
0.141,-0.040332,0.01979,-8.3323e-05,-0.00013973,0,0,0,0
0.142,-0.046312,0.02058,-8.3623e-05,-0.00014019,0,0,0,0
0.143,-0.052106,0.021349,-8.3883e-05,-0.00014059,0,0,0,0
0.144,-0.057588,0.022083,-8.4092e-05,-0.00014092,0,0,0,0
0.145,-0.062632,0.02277,-8.7569e-05,-0.00014429,0,0,0,0
0.146,-0.067113,0.023394,-8.7635e-05,-0.00014441,0,0,0,0
0.147,-0.070904,0.023942,-8.7607e-05,-0.00014439,0,0,0,0
0.148,-0.073878,0.024399,-8.7478e-05,-0.00014423,0,0,0,0
0.149,-0.075918,0.024753,-8.7241e-05,-0.00014391,0,0,0,0
0.15,-0.077052,0.025005,-8.6893e-05,-0.00014344,0,0,0,0
0.151,-0.077454,0.025172,-8.6436e-05,-0.00014281,0,0,0,0
0.152,-0.077304,0.025272,-8.9174e-05,-0.00014512,0,0,0,0
0.153,-0.076783,0.025324,-8.849e-05,-0.00014418,0,0,0,0
0.154,-0.07607,0.025343,-8.7716e-05,-0.00014312,0,0,0,0
0.155,-0.075344,0.025349,-8.6865e-05,-0.00014195,0,0,0,0
0.156,-0.074784,0.025359,-8.5951e-05,-0.00014068,0,0,0,0
0.157,-0.074464,0.02538,-8.4989e-05,-0.00013934,0,0,0,0
0.158,-0.074345,0.025411,-8.3992e-05,-0.00013795,0,0,0,0
0.159,-0.074376,0.025448,-8.5931e-05,-0.00013935,0,0,0,0
0.16,-0.07451,0.025489,-8.4866e-05,-0.00013788,0,0,0,0
0.161,-0.074699,0.02553,-8.3802e-05,-0.00013641,0,0,0,0
0.162,-0.074895,0.025569,-8.2747e-05,-0.00013495,0,0,0,0
0.163,-0.07505,0.025602,-8.1705e-05,-0.00013349,0,0,0,0
0.164,-0.07514,0.025625,-8.068e-05,-0.00013206,0,0,0,0
0.165,-0.075175,0.025632,-7.9672e-05,-0.00013064,0,0,0,0
0.166,-0.075169,0.025617,-8.1235e-05,-0.00013175,0,0,0,0
0.167,-0.075135,0.025575,-8.0222e-05,-0.00013034,0,0,0,0
0.168,-0.075085,0.025498,-7.9219e-05,-0.00012894,0,0,0,0
0.169,-0.075032,0.025381,-7.8224e-05,-0.00012754,0,0,0,0
0.17,-0.074989,0.025218,-7.7235e-05,-0.00012615,0,0,0,0
0.171,-0.074964,0.025014,-7.6252e-05,-0.00012477,0,0,0,0
0.172,-0.074953,0.024793,-7.5275e-05,-0.00012338,0,0,0,0
0.173,-0.074954,0.024581,-7.6479e-05,-0.00012421,0,0,0,0
0.174,-0.074963,0.024405,-7.5485e-05,-0.00012282,0,0,0,0
0.175,-0.074976,0.024289,-7.4499e-05,-0.00012143,0,0,0,0
0.176,-0.07499,0.024262,-7.3522e-05,-0.00012005,0,0,0,0
0.177,-0.075002,0.024347,-7.2555e-05,-0.00011869,0,0,0,0
0.178,-0.075009,0.024534,-7.1598e-05,-0.00011733,0,0,0,0
0.179,-0.075012,0.024732,-7.0651e-05,-0.00011599,0,0,0,0
0.18,-0.075012,0.024842,-7.1519e-05,-0.00011654,0,0,0,0
0.181,-0.07501,0.024761,-7.0569e-05,-0.0001152,0,0,0,0
0.182,-0.075007,0.024391,-6.9629e-05,-0.00011388,0,0,0,0
0.183,-0.075003,0.023631,-6.8699e-05,-0.00011256,0,0,0,0
0.184,-0.075,0.022381,-6.7778e-05,-0.00011125,0,0,0,0
0.185,-0.074998,0.020658,-6.6865e-05,-0.00010995,0,0,0,0
0.186,-0.074997,0.018789,-6.5959e-05,-0.00010866,0,0,0,0
0.187,-0.074997,0.017144,-6.6527e-05,-0.00010897,0,0,0,0
0.188,-0.074997,0.016097,-6.5615e-05,-0.00010768,0,0,0,0
0.189,-0.074998,0.01602,-6.4713e-05,-0.00010639,0,0,0,0
0.19,-0.074999,0.017287,-6.3823e-05,-0.00010512,0,0,0,0
0.191,-0.075,0.020268,-6.2947e-05,-0.00010387,0,0,0,0
0.192,-0.075001,0.025147,-6.2092e-05,-0.00010264,0,0,0,0
0.193,-0.075001,0.031507,-6.1258e-05,-0.00010144,0,0,0,0
0.194,-0.075001,0.038814,-6.1616e-05,-0.00010161,0,0,0,0
0.195,-0.075001,0.046532,-6.0809e-05,-0.00010044,0,0,0,0
0.196,-0.075001,0.054128,-6.0019e-05,-9.9288e-05,0,0,0,0
0.197,-0.075,0.061066,-5.9234e-05,-9.8143e-05,0,0,0,0
0.198,-0.075,0.066812,-5.8443e-05,-9.699e-05,0,0,0,0
0.199,-0.075,0.070971,-5.763e-05,-9.5807e-05,0,0,0,0
0.2,-0.075,0.073682,-5.6779e-05,-9.4577e-05,0,0,0,0
0.201,-0.075,0.075218,-5.6799e-05,-9.4421e-05,0,0,0,0
0.202,-0.075,0.075849,-5.5814e-05,-9.303e-05,0,0,0,0
0.203,-0.075,0.075846,-5.4757e-05,-9.1549e-05,0,0,0,0
0.204,-0.075,0.075481,-5.3626e-05,-8.9974e-05,0,0,0,0
0.205,-0.075,0.075024,-5.2425e-05,-8.8312e-05,0,0,0,0
0.206,-0.075,0.074705,-5.1165e-05,-8.6573e-05,0,0,0,0
0.207,-0.075001,0.07455,-4.9862e-05,-8.4774e-05,0,0,0,0
0.208,-0.075001,0.074522,-4.8756e-05,-8.3163e-05,0,0,0,0
0.209,-0.075001,0.074586,-4.7414e-05,-8.1303e-05,0,0,0,0
0.21,-0.075001,0.074709,-4.6086e-05,-7.9449e-05,0,0,0,0
0.211,-0.075001,0.074854,-4.4787e-05,-7.7617e-05,0,0,0,0
0.212,-0.075,0.074986,-4.353e-05,-7.5824e-05,0,0,0,0
0.213,-0.074999,0.075075,-4.2323e-05,-7.4077e-05,0,0,0,0
0.214,-0.074998,0.075119,-4.1172e-05,-7.2385e-05,0,0,0,0
0.215,-0.074997,0.075129,-3.9733e-05,-7.0126e-05,0,0,0,0
0.216,-0.074996,0.075113,-3.8707e-05,-6.8557e-05,0,0,0,0
0.217,-0.074996,0.075081,-3.7736e-05,-6.7042e-05,0,0,0,0
0.218,-0.074997,0.075042,-3.6819e-05,-6.5579e-05,0,0,0,0
0.219,-0.074999,0.075006,-3.5956e-05,-6.4166e-05,0,0,0,0
0.22,-0.075003,0.074981,-3.5144e-05,-6.2803e-05,0,0,0,0
0.221,-0.075008,0.074968,-3.4386e-05,-6.149e-05,0,0,0,0
0.222,-0.075012,0.074965,-3.2957e-05,-5.9004e-05,0,0,0,0
0.223,-0.075015,0.074969,-3.2321e-05,-5.782e-05,0,0,0,0
0.224,-0.075015,0.074977,-3.1741e-05,-5.6689e-05,0,0,0,0
0.225,-0.075012,0.074988,-3.1217e-05,-5.5614e-05,0,0,0,0
0.226,-0.075003,0.074998,-3.0753e-05,-5.4596e-05,0,0,0,0
0.227,-0.074989,0.075005,-3.0348e-05,-5.3636e-05,0,0,0,0
0.228,-0.074972,0.075009,-3.0006e-05,-5.2737e-05,0,0,0,0
0.229,-0.074956,0.075011,-2.8717e-05,-5.0333e-05,0,0,0,0
0.23,-0.074945,0.07501,-2.8509e-05,-4.9595e-05,0,0,0,0
0.231,-0.074943,0.075008,-2.8365e-05,-4.8922e-05,0,0,0,0
0.232,-0.074955,0.075005,-2.8288e-05,-4.8316e-05,0,0,0,0
0.233,-0.074985,0.075001,-2.8279e-05,-4.7779e-05,0,0,0,0
0.234,-0.075035,0.074998,-2.8341e-05,-4.7313e-05,0,0,0,0
0.235,-0.075098,0.074995,-2.7162e-05,-4.5198e-05,0,0,0,0
0.236,-0.075159,0.074992,-2.7359e-05,-4.4926e-05,0,0,0,0
0.237,-0.075202,0.074991,-2.763e-05,-4.4732e-05,0,0,0,0
0.238,-0.075212,0.074991,-2.7978e-05,-4.462e-05,0,0,0,0
0.239,-0.075172,0.074993,-2.8408e-05,-4.4595e-05,0,0,0,0
0.24,-0.075067,0.074997,-2.8923e-05,-4.4661e-05,0,0,0,0
0.241,-0.074884,0.075004,-2.9526e-05,-4.4823e-05,0,0,0,0
0.242,-0.074649,0.075012,-2.8477e-05,-4.3441e-05,0,0,0,0
0.243,-0.07442,0.07502,-2.922e-05,-4.3856e-05,0,0,0,0
0.244,-0.074253,0.075026,-3.0059e-05,-4.4382e-05,0,0,0,0
0.245,-0.074207,0.075027,-3.0998e-05,-4.5024e-05,0,0,0,0
0.246,-0.074342,0.075022,-3.2042e-05,-4.5787e-05,0,0,0,0
0.247,-0.074713,0.07501,-3.3194e-05,-4.6677e-05,0,0,0,0
0.248,-0.075375,0.074987,-3.446e-05,-4.7699e-05,0,0,0,0
0.249,-0.076245,0.074958,-3.3409e-05,-4.7402e-05,0,0,0,0
0.25,-0.077111,0.074929,-3.4808e-05,-4.8747e-05,0,0,0,0
0.251,-0.077757,0.074907,-3.633e-05,-5.0244e-05,0,0,0,0
0.252,-0.077965,0.0749,-3.798e-05,-5.1905e-05,0,0,0,0
0.253,-0.077519,0.074915,-3.9769e-05,-5.3744e-05,0,0,0,0
0.254,-0.0762,0.07496,-4.1707e-05,-5.5776e-05,0,0,0,0
0.255,-0.073797,0.07504,-4.3807e-05,-5.802e-05,0,0,0,0
0.256,-0.070236,0.075148,-4.2589e-05,-5.9235e-05,0,0,0,0
0.257,-0.065609,0.075257,-4.486e-05,-6.1974e-05,0,0,0,0
0.258,-0.060014,0.075341,-4.7312e-05,-6.4969e-05,0,0,0,0
0.259,-0.053551,0.075372,-4.9951e-05,-6.8231e-05,0,0,0,0
0.26,-0.04632,0.075323,-5.2781e-05,-7.1763e-05,0,0,0,0
0.261,-0.038421,0.075166,-5.5803e-05,-7.5566e-05,0,0,0,0
0.262,-0.029954,0.074876,-5.9013e-05,-7.9633e-05,0,0,0,0
0.263,-0.021031,0.074477,-5.738e-05,-8.2763e-05,0,0,0,0
0.264,-0.011782,0.074066,-6.0661e-05,-8.7305e-05,0,0,0,0
0.265,-0.0023373,0.073744,-6.409e-05,-9.2062e-05,0,0,0,0
0.266,0.0071709,0.073612,-6.7654e-05,-9.7011e-05,0,0,0,0
0.267,0.016612,0.073772,-7.1338e-05,-0.00010213,0,0,0,0
0.268,0.025854,0.074325,-7.5126e-05,-0.0001074,0,0,0,0
0.269,0.034767,0.07537,-7.9003e-05,-0.00011279,0,0,0,0
0.27,0.043211,0.07684,-7.6304e-05,-0.00011733,0,0,0,0
0.271,0.051034,0.078384,-8.0005e-05,-0.00012292,0,0,0,0
0.272,0.05808,0.079623,-8.3762e-05,-0.0001286,0,0,0,0
0.273,0.064196,0.080178,-8.7579e-05,-0.00013438,0,0,0,0
0.274,0.069227,0.07967,-9.1463e-05,-0.00014028,0,0,0,0
0.275,0.07302,0.077721,-9.5429e-05,-0.00014632,0,0,0,0
0.276,0.075421,0.073954,-9.9496e-05,-0.00015253,0,0,0,0
0.277,0.076251,0.068174,-9.6158e-05,-0.00015911,0,0,0,0
0.278,0.07529,0.060568,-0.0001002,-0.00016586,0,0,0,0
0.279,0.07231,0.051368,-0.0001044,-0.00017291,0,0,0,0
0.28,0.067083,0.040803,-0.00010878,-0.0001803,0,0,0,0
0.281,0.059382,0.029107,-0.00011334,-0.00018806,0,0,0,0
0.282,0.048978,0.01651,-0.00011808,-0.00019619,0,0,0,0
0.283,0.035646,0.0032437,-0.000123,-0.00020471,0,0,0,0
0.284,0.019508,-0.010403,-0.00012067,-0.00021654,0,0,0,0
