0,0.0041807,0.01127,0,0,0,0,0,0
0.001,0.0038632,0.012348,0,0,0,0,0,0
0.002,0.0035599,0.013382,0,0,0,0,0,0
0.003,0.0032707,0.014373,0,0,0,0,0,0
0.004,0.0029952,0.015322,0,0,0,0,0,0
0.005,0.0027333,0.016229,0,0,0,0,0,0
0.006,0.0024848,0.017095,0,0,0,0,0,0
0.007,0.0022493,0.017921,0,0,0,0,0,0
0.008,0.0020268,0.018706,0,0,0,0,0,0
0.009,0.0018169,0.019452,0,0,0,0,0,0
0.01,0.0016195,0.020158,-1.9494e-05,-4.1474e-05,0,0,0,0
0.011,0.0014342,0.020826,-1.9859e-05,-4.2198e-05,0,0,0,0
0.012,0.001261,0.021457,-2.0206e-05,-4.2887e-05,0,0,0,0
0.013,0.0010996,0.022049,-2.0534e-05,-4.3539e-05,0,0,0,0
0.014,0.00094966,0.022605,-2.0845e-05,-4.4156e-05,0,0,0,0
0.015,0.00081108,0.023125,-2.1138e-05,-4.4738e-05,0,0,0,0
0.016,0.0006836,0.023609,-2.1413e-05,-4.5285e-05,0,0,0,0
0.017,0.00056699,0.024058,-2.1672e-05,-4.5799e-05,0,0,0,0
0.018,0.00046104,0.024472,-2.1914e-05,-4.628e-05,0,0,0,0
0.019,0.00036551,0.024852,-2.2139e-05,-4.6728e-05,0,0,0,0
0.02,0.0002802,0.025198,-2.2348e-05,-4.7145e-05,0,0,0,0
0.021,0.00020486,0.025511,-2.2542e-05,-4.7529e-05,0,0,0,0
0.022,0.00013928,0.025792,-2.2719e-05,-4.7883e-05,0,0,0,0
0.023,8.3242e-05,0.026041,-2.2882e-05,-4.8207e-05,0,0,0,0
0.024,3.6509e-05,0.026258,-2.303e-05,-4.8501e-05,0,0,0,0
0.025,-1.1359e-06,0.026445,-2.3162e-05,-4.8766e-05,0,0,0,0
0.026,-2.9918e-05,0.026601,-2.3281e-05,-4.9003e-05,0,0,0,0
0.027,-5.006e-05,0.026727,-2.3385e-05,-4.9211e-05,0,0,0,0
0.028,-6.1787e-05,0.026825,-2.3476e-05,-4.9393e-05,0,0,0,0
0.029,-6.5322e-05,0.026893,-2.3553e-05,-4.9547e-05,0,0,0,0
0.03,-6.0888e-05,0.026934,-2.3617e-05,-4.9676e-05,0,0,0,0
0.031,-4.871e-05,0.026947,-2.3668e-05,-4.9778e-05,0,0,0,0
0.032,-2.901e-05,0.026932,-2.3706e-05,-4.9856e-05,0,0,0,0
0.033,-2.0141e-06,0.026892,-2.3733e-05,-4.9909e-05,0,0,0,0
0.034,3.2056e-05,0.026825,-2.3747e-05,-4.9939e-05,0,0,0,0
0.035,7.2975e-05,0.026733,-2.3749e-05,-4.9945e-05,0,0,0,0
0.036,0.00012052,0.026616,-2.374e-05,-4.9929e-05,0,0,0,0
0.037,0.00017447,0.026475,-2.372e-05,-4.989e-05,0,0,0,0
0.038,0.00023459,0.026309,-2.3689e-05,-4.983e-05,0,0,0,0
0.039,0.00030068,0.026121,-2.3647e-05,-4.9749e-05,0,0,0,0
0.04,0.00037249,0.02591,-2.3595e-05,-4.9647e-05,0,0,0,0
0.041,0.00044981,0.025677,-2.3534e-05,-4.9526e-05,0,0,0,0
0.042,0.00053241,0.025422,-2.3462e-05,-4.9385e-05,0,0,0,0
0.043,0.00062007,0.025146,-2.3381e-05,-4.9226e-05,0,0,0,0
0.044,0.00071257,0.02485,-2.3292e-05,-4.9049e-05,0,0,0,0
0.045,0.00080968,0.024534,-2.3193e-05,-4.8854e-05,0,0,0,0
0.046,0.00091118,0.024198,-2.3086e-05,-4.8643e-05,0,0,0,0
0.047,0.0010168,0.023843,-2.2971e-05,-4.8415e-05,0,0,0,0
0.048,0.0011265,0.02347,-2.2848e-05,-4.8172e-05,0,0,0,0
0.049,0.0012398,0.02308,-2.2717e-05,-4.7913e-05,0,0,0,0
0.05,0.0013566,0.022671,-2.2579e-05,-4.764e-05,0,0,0,0
0.051,0.0014767,0.022247,-2.2434e-05,-4.7352e-05,0,0,0,0
0.052,0.0015998,0.021806,-2.2282e-05,-4.7052e-05,0,0,0,0
0.053,0.0017258,0.021349,-2.2124e-05,-4.6738e-05,0,0,0,0
0.054,0.0018543,0.020878,-2.196e-05,-4.6412e-05,0,0,0,0
0.055,0.0019853,0.020392,-2.179e-05,-4.6075e-05,0,0,0,0
0.056,0.0021183,0.019892,-2.1615e-05,-4.5726e-05,0,0,0,0
0.057,0.0022533,0.019378,-2.1434e-05,-4.5367e-05,0,0,0,0
0.058,0.0023901,0.018852,-2.1248e-05,-4.4998e-05,0,0,0,0
0.059,0.0025283,0.018313,-2.1058e-05,-4.462e-05,0,0,0,0
0.06,0.0026677,0.017762,-2.0863e-05,-4.4233e-05,0,0,0,0
0.061,0.0028082,0.017201,-2.0665e-05,-4.3838e-05,0,0,0,0
0.062,0.0029495,0.016628,-2.0462e-05,-4.3435e-05,0,0,0,0
0.063,0.0030914,0.016045,-2.0257e-05,-4.3025e-05,0,0,0,0
0.064,0.0032336,0.015453,-2.0048e-05,-4.2609e-05,0,0,0,0
0.065,0.003376,0.014852,-1.9836e-05,-4.2187e-05,0,0,0,0
0.066,0.0035183,0.014242,-1.9621e-05,-4.1759e-05,0,0,0,0
