0,1.1719,-1.0156,0,0,0,0,0,0
0.001,1.1719,-1.0156,0,0,0,0,0,0
0.002,1.1719,-1.0156,0,0,0,0,0,0
0.003,1.1719,-1.0155,0,0,0,0,0,0
0.004,1.1719,-1.0155,0,0,0,0,0,0
0.005,1.1719,-1.0155,0,0,0,0,0,0
0.006,1.1719,-1.0155,0,0,0,0,0,0
0.007,1.1719,-1.0156,0,0,0,0,0,0
0.008,1.1719,-1.0156,0,0,0,0,0,0
0.009,1.1719,-1.0156,0,0,0,0,0,0
0.01,1.1719,-1.0156,-8.8067e-06,-1.8785e-05,0,0,0,0
0.011,1.1719,-1.0156,-8.8075e-06,-1.8786e-05,0,0,0,0
0.012,1.1719,-1.0157,-8.8103e-06,-1.8791e-05,0,0,0,0
0.013,1.1719,-1.0157,-8.8156e-06,-1.8801e-05,0,0,0,0
0.014,1.1719,-1.0157,-8.8239e-06,-1.8817e-05,0,0,0,0
0.015,1.1719,-1.0157,-8.8358e-06,-1.8839e-05,0,0,0,0
0.016,1.1719,-1.0157,-8.8518e-06,-1.8869e-05,0,0,0,0
0.017,1.1719,-1.0157,-8.8725e-06,-1.8908e-05,0,0,0,0
0.018,1.1719,-1.0157,-8.8984e-06,-1.8957e-05,0,0,0,0
0.019,1.1719,-1.0157,-8.9302e-06,-1.9017e-05,0,0,0,0
0.02,1.1719,-1.0156,-8.9682e-06,-1.9089e-05,0,0,0,0
0.021,1.1719,-1.0156,-9.0131e-06,-1.9174e-05,0,0,0,0
0.022,1.1719,-1.0155,-9.0654e-06,-1.9273e-05,0,0,0,0
0.023,1.1719,-1.0154,-9.1255e-06,-1.9387e-05,0,0,0,0
0.024,1.1719,-1.0154,-9.1937e-06,-1.9517e-05,0,0,0,0
0.025,1.1719,-1.0153,-9.2704e-06,-1.9662e-05,0,0,0,0
0.026,1.1719,-1.0153,-9.3557e-06,-1.9825e-05,0,0,0,0
0.027,1.1719,-1.0153,-9.4498e-06,-2.0004e-05,0,0,0,0
0.028,1.1719,-1.0154,-9.5527e-06,-2.02e-05,0,0,0,0
0.029,1.1719,-1.0155,-9.7069e-06,-2.0478e-05,0,0,0,0
0.03,1.1719,-1.0156,-9.8279e-06,-2.0707e-05,0,0,0,0
0.031,1.1719,-1.0158,-9.9575e-06,-2.0953e-05,0,0,0,0
0.032,1.1719,-1.0161,-1.0095e-05,-2.1215e-05,0,0,0,0
0.033,1.1719,-1.0163,-1.0241e-05,-2.1493e-05,0,0,0,0
0.034,1.1719,-1.0165,-1.0396e-05,-2.1786e-05,0,0,0,0
0.035,1.172,-1.0167,-1.0557e-05,-2.2094e-05,0,0,0,0
0.036,1.172,-1.0167,-1.0727e-05,-2.2417e-05,0,0,0,0
0.037,1.172,-1.0167,-1.0904e-05,-2.2753e-05,0,0,0,0
0.038,1.1719,-1.0165,-1.1088e-05,-2.3104e-05,0,0,0,0
0.039,1.1719,-1.0162,-1.1382e-05,-2.3614e-05,0,0,0,0
0.04,1.1719,-1.0156,-1.1582e-05,-2.3993e-05,0,0,0,0
0.041,1.1718,-1.0149,-1.179e-05,-2.4386e-05,0,0,0,0
0.042,1.1717,-1.014,-1.2004e-05,-2.4792e-05,0,0,0,0
0.043,1.1717,-1.0132,-1.2225e-05,-2.5212e-05,0,0,0,0
0.044,1.1716,-1.0124,-1.2453e-05,-2.5643e-05,0,0,0,0
0.045,1.1716,-1.0118,-1.2687e-05,-2.6088e-05,0,0,0,0
0.046,1.1716,-1.0115,-1.2928e-05,-2.6544e-05,0,0,0,0
0.047,1.1716,-1.0117,-1.3174e-05,-2.7012e-05,0,0,0,0
0.048,1.1716,-1.0123,-1.3427e-05,-2.7492e-05,0,0,0,0
0.049,1.1717,-1.0136,-1.3876e-05,-2.8232e-05,0,0,0,0
0.05,1.1719,-1.0156,-1.4144e-05,-2.8736e-05,0,0,0,0
0.051,1.1721,-1.0184,-1.4417e-05,-2.9251e-05,0,0,0,0
0.052,1.1723,-1.0216,-1.4695e-05,-2.9776e-05,0,0,0,0
