0,0.019552,-0.032233,0,0,0,0,0,0
0.001,0.039275,-0.014911,0,0,0,0,0,0
0.002,0.053098,-0.0028793,0,0,0,0,0,0
0.003,0.061589,0.0044028,0,0,0,0,0,0
0.004,0.065318,0.0074755,0,0,0,0,0,0
0.005,0.064854,0.0068789,0,0,0,0,0,0
0.006,0.060765,0.0031535,0,0,0,0,0,0
0.007,0.053622,-0.0031607,0,0,0,0,0,0
0.008,0.043992,-0.011523,0,0,0,0,0,0
0.009,0.032446,-0.021394,0,0,0,0,0,0
0.01,0.019552,-0.032233,-1.672e-05,-3.5972e-05,0,0,0,0
0.011,0.0058787,-0.043499,-1.6762e-05,-3.6056e-05,0,0,0,0
0.012,-0.0080038,-0.054653,-1.6882e-05,-3.6292e-05,0,0,0,0
0.013,-0.021527,-0.065154,-1.7068e-05,-3.6657e-05,0,0,0,0
0.014,-0.034121,-0.074462,-1.7305e-05,-3.7123e-05,0,0,0,0
0.015,-0.045218,-0.082036,-1.7583e-05,-3.7666e-05,0,0,0,0
0.016,-0.054248,-0.087337,-1.7889e-05,-3.8259e-05,0,0,0,0
0.017,-0.060642,-0.089824,-1.8208e-05,-3.8877e-05,0,0,0,0
0.018,-0.063831,-0.088957,-1.853e-05,-3.9494e-05,0,0,0,0
0.019,-0.063245,-0.084196,-1.8841e-05,-4.0085e-05,0,0,0,0
0.02,-0.058317,-0.075,-1.9129e-05,-4.0623e-05,0,0,0,0
0.021,-0.048771,-0.061134,-1.9382e-05,-4.1085e-05,0,0,0,0
0.022,-0.035509,-0.043581,-1.9588e-05,-4.1448e-05,0,0,0,0
0.023,-0.019729,-0.023629,-1.9742e-05,-4.1699e-05,0,0,0,0
0.024,-0.002628,-0.0025669,-1.9839e-05,-4.1833e-05,0,0,0,0
0.025,0.014598,0.018318,-1.9881e-05,-4.1851e-05,0,0,0,0
0.026,0.030752,0.037738,-1.9872e-05,-4.1763e-05,0,0,0,0
0.027,0.044636,0.054404,-1.982e-05,-4.1588e-05,0,0,0,0
0.028,0.055054,0.067028,-1.9738e-05,-4.1352e-05,0,0,0,0
0.029,0.060809,0.074323,-1.9883e-05,-4.1463e-05,0,0,0,0
0.03,0.060703,0.075,-1.9789e-05,-4.121e-05,0,0,0,0
0.031,0.053994,0.068262,-1.9723e-05,-4.1021e-05,0,0,0,0
0.032,0.041749,0.055274,-1.9706e-05,-4.0941e-05,0,0,0,0
0.033,0.025491,0.03769,-1.9754e-05,-4.1005e-05,0,0,0,0
0.034,0.0067408,0.017167,-1.9876e-05,-4.1231e-05,0,0,0,0
0.035,-0.012979,-0.00464,-2.0076e-05,-4.1627e-05,0,0,0,0
0.036,-0.032148,-0.026076,-2.035e-05,-4.2186e-05,0,0,0,0
0.037,-0.049243,-0.045485,-2.0688e-05,-4.2885e-05,0,0,0,0
0.038,-0.062743,-0.061213,-2.1575e-05,-4.4559e-05,0,0,0,0
0.039,-0.071126,-0.071603,-2.1995e-05,-4.544e-05,0,0,0,0
