0.043,1.1722,-1.0037,-1.1938e-05,-2.4666e-05,0,0,0,0
0.044,1.1723,-1.0025,-1.2158e-05,-2.5082e-05,0,0,0,0
0.045,1.1724,-1.0024,-1.2384e-05,-2.5511e-05,0,0,0,0
0.046,1.1724,-1.0034,-1.2616e-05,-2.5952e-05,0,0,0,0
0.047,1.1724,-1.0053,-1.2855e-05,-2.6405e-05,0,0,0,0
0.048,1.1723,-1.008,-1.3099e-05,-2.6869e-05,0,0,0,0
0.049,1.1721,-1.0115,-1.3524e-05,-2.7572e-05,0,0,0,0
0.05,1.1719,-1.0156,-1.3783e-05,-2.806e-05,0,0,0,0
0.051,1.1715,-1.0202,-1.4048e-05,-2.8558e-05,0,0,0,0
0.052,1.1711,-1.0248,-1.4317e-05,-2.9067e-05,0,0,0,0
0.053,1.1706,-1.0291,-1.4592e-05,-2.9585e-05,0,0,0,0
0.054,1.1703,-1.0327,-1.4872e-05,-3.0113e-05,0,0,0,0
0.055,1.17,-1.0351,-1.5156e-05,-3.065e-05,0,0,0,0
0.056,1.1698,-1.036,-1.5445e-05,-3.1197e-05,0,0,0,0
0.057,1.1699,-1.0349,-1.5739e-05,-3.1752e-05,0,0,0,0
0.058,1.1702,-1.0314,-1.6328e-05,-3.267e-05,0,0,0,0
0.059,1.1709,-1.0251,-1.6637e-05,-3.3248e-05,0,0,0,0
0.06,1.1719,-1.0156,-1.695e-05,-3.3833e-05,0,0,0,0
0.061,1.1732,-1.0028,-1.7267e-05,-3.4428e-05,0,0,0,0
0.062,1.1748,-0.9873,-1.7589e-05,-3.5031e-05,0,0,0,0
0.063,1.1764,-0.97022,-1.7914e-05,-3.5642e-05,0,0,0,0
0.064,1.1779,-0.95253,-1.8244e-05,-3.6261e-05,0,0,0,0
0.065,1.179,-0.93523,-1.8578e-05,-3.6887e-05,0,0,0,0
0.066,1.1795,-0.91931,-1.8915e-05,-3.7521e-05,0,0,0,0
0.067,1.1792,-0.90578,-1.9256e-05,-3.8161e-05,0,0,0,0
0.068,1.178,-0.89564,-2.0057e-05,-3.9327e-05,0,0,0,0
0.069,1.1756,-0.88988,-2.0411e-05,-3.9985e-05,0,0,0,0
0.07,1.1719,-0.88952,-2.0768e-05,-4.0647e-05,0,0,0,0
0.071,1.1668,-0.89515,-2.1126e-05,-4.1312e-05,0,0,0,0
0.072,1.1608,-0.90585,-2.1485e-05,-4.1981e-05,0,0,0,0
0.073,1.1548,-0.92031,-2.1846e-05,-4.2651e-05,0,0,0,0
0.074,1.1494,-0.93719,-2.2207e-05,-4.3323e-05,0,0,0,0
0.075,1.1455,-0.95518,-2.2568e-05,-4.3996e-05,0,0,0,0
0.076,1.1436,-0.97297,-2.293e-05,-4.4671e-05,0,0,0,0
0.077,1.1446,-0.98922,-2.3293e-05,-4.5347e-05,0,0,0,0
0.078,1.1491,-1.0026,-2.4338e-05,-4.6762e-05,0,0,0,0
0.079,1.158,-1.0119,-2.4713e-05,-4.7452e-05,0,0,0,0
0.08,1.1719,-1.0156,-2.5089e-05,-4.8144e-05,0,0,0,0
0.081,1.1909,-1.013,-2.5468e-05,-4.8841e-05,0,0,0,0
0.082,1.2124,-1.0046,-2.5849e-05,-4.9543e-05,0,0,0,0
0.083,1.2333,-0.99162,-2.6233e-05,-5.0251e-05,0,0,0,0
0.084,1.2502,-0.97509,-2.6621e-05,-5.0966e-05,0,0,0,0
0.085,1.2599,-0.95613,-2.7012e-05,-5.1688e-05,0,0,0,0
0.086,1.2592,-0.93581,-2.7408e-05,-5.2418e-05,0,0,0,0
0.087,1.2448,-0.91524,-2.7808e-05,-5.3156e-05,0,0,0,0
0.088,1.2135,-0.8955,-2.9177e-05,-5.4903e-05,0,0,0,0
0.089,1.1621,-0.87769,-2.9599e-05,-5.5669e-05,0,0,0,0
0.09,1.0873,-0.86289,-3.0025e-05,-5.6444e-05,0,0,0,0
0.091,0.98683,-0.85209,-3.0456e-05,-5.7226e-05,0,0,0,0
0.092,0.86217,-0.84587,-3.089e-05,-5.8015e-05,0,0,0,0
0.093,0.71575,-0.84466,-3.1328e-05,-5.881e-05,0,0,0,0
0.094,0.55002,-0.84895,-3.1768e-05,-5.961e-05,0,0,0,0
0.095,0.36739,-0.85918,-3.2209e-05,-6.0412e-05,0,0,0,0
0.096,0.1703,-0.87582,-3.265e-05,-6.1215e-05,0,0,0,0
0.097,-0.038811,-0.89932,-3.3089e-05,-6.2015e-05,0,0,0,0
0.098,-0.25752,-0.93015,-3.4873e-05,-6.4158e-05,0,0,0,0
0.099,-0.48339,-0.96876,-3.532e-05,-6.4958e-05,0,0,0,0
0.1,-0.71398,-1.0156,-3.576e-05,-6.5745e-05,0,0,0,0
0.101,-0.94666,-1.0701,-3.6188e-05,-6.6514e-05,0,0,0,0
0.102,-1.1779,-1.1276,-3.6603e-05,-6.726e-05,0,0,0,0
0.103,-1.4039,-1.182,-3.7001e-05,-6.798e-05,0,0,0,0
0.104,-1.621,-1.2278,-3.7382e-05,-6.8669e-05,0,0,0,0
0.105,-1.8253,-1.2589,-3.7743e-05,-6.9326e-05,0,0,0,0
0.106,-2.0132,-1.2697,-3.8083e-05,-6.9948e-05,0,0,0,0
0.107,-2.1809,-1.2542,-3.84e-05,-7.0533e-05,0,0,0,0
0.108,-2.3247,-1.2068,-4.0481e-05,-7.2828e-05,0,0,0,0
0.109,-2.4407,-1.1215,-4.0766e-05,-7.3347e-05,0,0,0,0
0.11,-2.5253,-0.99253,-4.1026e-05,-7.3827e-05,0,0,0,0
0.111,-2.576,-0.81661,-4.1263e-05,-7.4267e-05,0,0,0,0
0.112,-2.5955,-0.6005,-4.1476e-05,-7.4666e-05,0,0,0,0
0.113,-2.588,-0.3535,-4.1667e-05,-7.5026e-05,0,0,0,0
0.114,-2.5575,-0.084879,-4.1834e-05,-7.5347e-05,0,0,0,0
0.115,-2.508,0.19606,-4.1977e-05,-7.5626e-05,0,0,0,0
0.116,-2.4437,0.48002,-4.2098e-05,-7.5865e-05,0,0,0,0
0.117,-2.3686,0.75773,-4.4365e-05,-7.82e-05,0,0,0,0
0.118,-2.2868,1.0199,-4.4439e-05,-7.836e-05,0,0,0,0
0.119,-2.2023,1.2572,-4.4487e-05,-7.8473e-05,0,0,0,0
0.12,-2.1192,1.4604,-4.4506e-05,-7.8538e-05,0,0,0,0
0.121,-2.0412,1.6225,-4.4495e-05,-7.8553e-05,0,0,0,0
0.122,-1.9703,1.7462,-4.4454e-05,-7.8517e-05,0,0,0,0
0.123,-1.9079,1.8366,-4.4381e-05,-7.8428e-05,0,0,0,0
0.124,-1.8558,1.8984,-4.4277e-05,-7.8287e-05,0,0,0,0
0.125,-1.8153,1.9369,-4.4144e-05,-7.8096e-05,0,0,0,0
0.126,-1.7882,1.957,-4.3981e-05,-7.7858e-05,0,0,0,0
0.127,-1.7759,1.9636,-4.6255e-05,-8.0064e-05,0,0,0,0
0.128,-1.7801,1.9619,-4.6031e-05,-7.9739e-05,0,0,0,0
0.129,-1.8022,1.9567,-4.5787e-05,-7.9382e-05,0,0,0,0
0.13,-1.8439,1.9531,-4.5527e-05,-7.8998e-05,0,0,0,0
0.131,-1.9057,1.955,-4.5257e-05,-7.8598e-05,0,0,0,0
0.132,-1.9846,1.9615,-4.4981e-05,-7.8189e-05,0,0,0,0
0.133,-2.0763,1.9708,-4.4704e-05,-7.7779e-05,0,0,0,0
0.134,-2.1768,1.981,-4.443e-05,-7.7371e-05,0,0,0,0
0.135,-2.282,1.9901,-4.4161e-05,-7.6972e-05,0,0,0,0
0.136,-2.3878,1.9963,-4.3898e-05,-7.6581e-05,0,0,0,0
0.137,-2.49,1.9976,-4.609e-05,-7.8725e-05,0,0,0,0
0.138,-2.5846,1.9921,-4.5825e-05,-7.8349e-05,0,0,0,0
0.139,-2.6674,1.9779,-4.5566e-05,-7.798e-05,0,0,0,0
0.14,-2.7344,1.9531,-4.531e-05,-7.7614e-05,0,0,0,0
0.141,-2.7825,1.9167,-4.5054e-05,-7.7247e-05,0,0,0,0
0.142,-2.8131,1.8708,-4.4793e-05,-7.6872e-05,0,0,0,0
0.143,-2.8289,1.8186,-4.4526e-05,-7.6486e-05,0,0,0,0
0.144,-2.8322,1.7632,-4.425e-05,-7.6085e-05,0,0,0,0
0.145,-2.8258,1.7077,-4.3964e-05,-7.5666e-05,0,0,0,0
0.146,-2.812,1.6552,-4.3668e-05,-7.5231e-05,0,0,0,0
0.147,-2.7934,1.6088,-4.5745e-05,-7.7271e-05,0,0,0,0
0.148,-2.7726,1.5716,-4.5413e-05,-7.6794e-05,0,0,0,0
0.149,-2.7521,1.5467,-4.5073e-05,-7.6305e-05,0,0,0,0
0.15,-2.7344,1.5372,-4.473e-05,-7.5808e-05,0,0,0,0
0.151,-2.7215,1.5453,-4.4386e-05,-7.531e-05,0,0,0,0
0.152,-2.7133,1.5688,-4.4046e-05,-7.4815e-05,0,0,0,0
0.153,-2.7091,1.6048,-4.3713e-05,-7.433e-05,0,0,0,0
0.154,-2.7082,1.6503,-4.3389e-05,-7.3857e-05,0,0,0,0
0.155,-2.7099,1.7022,-4.3076e-05,-7.3399e-05,0,0,0,0
0.156,-2.7136,1.7576,-4.2775e-05,-7.2958e-05,0,0,0,0
0.157,-2.7186,1.8134,-4.4753e-05,-7.4954e-05,0,0,0,0
0.158,-2.7241,1.8666,-4.446e-05,-7.4538e-05,0,0,0,0
0.159,-2.7296,1.9142,-4.4179e-05,-7.4137e-05,0,0,0,0
0.16,-2.7344,1.9531,-4.3906e-05,-7.3748e-05,0,0,0,0
0.161,-2.7378,1.9812,-4.364e-05,-7.3368e-05,0,0,0,0
0.162,-2.74,1.999,-4.3377e-05,-7.2992e-05,0,0,0,0
0.163,-2.7412,2.0082,-4.3115e-05,-7.2616e-05,0,0,0,0
0.164,-2.7414,2.0102,-4.2851e-05,-7.2238e-05,0,0,0,0
0.165,-2.7409,2.0064,-4.2585e-05,-7.1855e-05,0,0,0,0
0.166,-2.7399,1.9984,-4.4547e-05,-7.3888e-05,0,0,0,0
0.167,-2.7386,1.9876,-4.4258e-05,-7.3484e-05,0,0,0,0
0.168,-2.7371,1.9754,-4.3964e-05,-7.3072e-05,0,0,0,0
0.169,-2.7356,1.9634,-4.3666e-05,-7.2654e-05,0,0,0,0
0.17,-2.7344,1.9531,-4.3365e-05,-7.223e-05,0,0,0,0
0.171,-2.7334,1.9456,-4.3062e-05,-7.1804e-05,0,0,0,0
0.172,-2.7329,1.9408,-4.2758e-05,-7.1376e-05,0,0,0,0
0.173,-2.7326,1.9384,-4.2456e-05,-7.0949e-05,0,0,0,0
0.174,-2.7325,1.9378,-4.2156e-05,-7.0525e-05,0,0,0,0
0.175,-2.7326,1.9388,-4.1859e-05,-7.0104e-05,0,0,0,0
0.176,-2.7329,1.941,-4.3684e-05,-7.2031e-05,0,0,0,0
0.177,-2.7332,1.9439,-4.338e-05,-7.1611e-05,0,0,0,0
0.178,-2.7336,1.9472,-4.3082e-05,-7.1196e-05,0,0,0,0
0.179,-2.734,1.9504,-4.2787e-05,-7.0788e-05,0,0,0,0
0.18,-2.7344,1.9531,-4.2498e-05,-7.0384e-05,0,0,0,0
0.181,-2.7346,1.9551,-4.2213e-05,-6.9986e-05,0,0,0,0
0.182,-2.7348,1.9564,-4.1931e-05,-6.9593e-05,0,0,0,0
0.183,-2.7349,1.9571,-4.1653e-05,-6.9203e-05,0,0,0,0
0.184,-2.7349,1.9572,-4.1377e-05,-6.8816e-05,0,0,0,0
0.185,-2.7348,1.957,-4.1104e-05,-6.8431e-05,0,0,0,0
0.186,-2.7348,1.9564,-4.2839e-05,-7.0307e-05,0,0,0,0
0.187,-2.7347,1.9556,-4.2557e-05,-6.9918e-05,0,0,0,0
0.188,-2.7346,1.9547,-4.2276e-05,-6.953e-05,0,0,0,0
0.189,-2.7345,1.9539,-4.1998e-05,-6.9145e-05,0,0,0,0
0.19,-2.7344,1.9531,-4.1721e-05,-6.8761e-05,0,0,0,0
0.191,-2.7343,1.9526,-4.1446e-05,-6.8379e-05,0,0,0,0
0.192,-2.7343,1.9522,-4.1173e-05,-6.8e-05,0,0,0,0
0.193,-2.7342,1.9521,-4.0902e-05,-6.7622e-05,0,0,0,0
0.194,-2.7342,1.952,-4.0633e-05,-6.7246e-05,0,0,0,0
0.195,-2.7342,1.9521,-4.0366e-05,-6.6873e-05,0,0,0,0
0.196,-2.7343,1.9523,-4.1995e-05,-6.8666e-05,0,0,0,0
0.197,-2.7343,1.9525,-4.172e-05,-6.8288e-05,0,0,0,0
0.198,-2.7343,1.9527,-4.1447e-05,-6.7912e-05,0,0,0,0
0.199,-2.7344,1.9529,-4.1177e-05,-6.7539e-05,0,0,0,0
0.2,-2.7344,1.9531,-4.0908e-05,-6.7168e-05,0,0,0,0
0.201,-2.7344,1.9533,-4.0641e-05,-6.6798e-05,0,0,0,0
0.202,-2.7344,1.9534,-4.0377e-05,-6.6431e-05,0,0,0,0
0.203,-2.7344,1.9534,-4.0114e-05,-6.6066e-05,0,0,0,0
0.204,-2.7344,1.9534,-3.9853e-05,-6.5702e-05,0,0,0,0
0.205,-2.7344,1.9534,-3.9594e-05,-6.534e-05,0,0,0,0
0.206,-2.7344,1.9534,-4.1111e-05,-6.7042e-05,0,0,0,0
0.207,-2.7344,1.9533,-4.0844e-05,-6.6675e-05,0,0,0,0
0.208,-2.7344,1.9532,-4.0578e-05,-6.6309e-05,0,0,0,0
0.209,-2.7344,1.9532,-4.0314e-05,-6.5945e-05,0,0,0,0
0.21,-2.7344,1.9531,-4.0051e-05,-6.5582e-05,0,0,0,0
0.211,-2.7344,1.9531,-3.9791e-05,-6.5221e-05,0,0,0,0
0.212,-2.7344,1.9531,-3.9531e-05,-6.4861e-05,0,0,0,0
0.213,-2.7344,1.953,-3.9274e-05,-6.4503e-05,0,0,0,0
0.214,-2.7344,1.953,-3.9018e-05,-6.4146e-05,0,0,0,0
0.215,-2.7344,1.9531,-3.8764e-05,-6.3791e-05,0,0,0,0
0.216,-2.7344,1.9531,-4.0161e-05,-6.5388e-05,0,0,0,0
0.217,-2.7344,1.9531,-3.9899e-05,-6.5027e-05,0,0,0,0
0.218,-2.7344,1.9531,-3.9639e-05,-6.4667e-05,0,0,0,0
0.219,-2.7344,1.9531,-3.938e-05,-6.4309e-05,0,0,0,0
0.22,-2.7344,1.9531,-3.9122e-05,-6.3952e-05,0,0,0,0
0.221,-2.7344,1.9531,-3.8866e-05,-6.3597e-05,0,0,0,0
0.222,-2.7344,1.9531,-3.8611e-05,-6.3242e-05,0,0,0,0
0.223,-2.7344,1.9531,-3.8358e-05,-6.289e-05,0,0,0,0
0.224,-2.7344,1.9531,-3.8106e-05,-6.2538e-05,0,0,0,0
0.225,-2.7344,1.9531,-3.939e-05,-6.4025e-05,0,0,0,0
0.226,-2.7344,1.9531,-3.9131e-05,-6.3668e-05,0,0,0,0
0.227,-2.7344,1.9531,-3.8873e-05,-6.3311e-05,0,0,0,0
0.228,-2.7344,1.9531,-3.8616e-05,-6.2956e-05,0,0,0,0
0.229,-2.7344,1.9531,-3.8361e-05,-6.2602e-05,0,0,0,0
0.23,-2.7344,1.9531,-3.8107e-05,-6.2249e-05,0,0,0,0
0.231,-2.7344,1.9531,-3.7855e-05,-6.1897e-05,0,0,0,0
0.232,-2.7344,1.9531,-3.7603e-05,-6.1547e-05,0,0,0,0
0.233,-2.7344,1.9531,-3.7353e-05,-6.1197e-05,0,0,0,0
0.234,-2.7344,1.9531,-3.7105e-05,-6.0849e-05,0,0,0,0
0.235,-2.7344,1.9531,-3.8258e-05,-6.221e-05,0,0,0,0
0.236,-2.7344,1.9531,-3.8002e-05,-6.1856e-05,0,0,0,0
0.237,-2.7344,1.9531,-3.7748e-05,-6.1502e-05,0,0,0,0
0.238,-2.7344,1.9531,-3.7495e-05,-6.115e-05,0,0,0,0
0.239,-2.7344,1.9531,-3.7243e-05,-6.0799e-05,0,0,0,0
0.24,-2.7344,1.9531,-3.6993e-05,-6.0449e-05,0,0,0,0
0.241,-2.7344,1.9531,-3.6744e-05,-6.0101e-05,0,0,0,0
0.242,-2.7344,1.9531,-3.6496e-05,-5.9753e-05,0,0,0,0
0.243,-2.7344,1.9531,-3.6249e-05,-5.9406e-05,0,0,0,0
0.244,-2.7344,1.9531,-3.6003e-05,-5.9061e-05,0,0,0,0
0.245,-2.7344,1.9531,-3.702e-05,-6.0286e-05,0,0,0,0
0.246,-2.7344,1.9531,-3.6768e-05,-5.9935e-05,0,0,0,0
0.247,-2.7344,1.9531,-3.6518e-05,-5.9585e-05,0,0,0,0
0.248,-2.7344,1.9531,-3.6268e-05,-5.9235e-05,0,0,0,0
0.249,-2.7344,1.9531,-3.602e-05,-5.8887e-05,0,0,0,0
0.25,-2.7344,1.9531,-3.5773e-05,-5.854e-05,0,0,0,0
0.251,-2.7344,1.9531,-3.5527e-05,-5.8194e-05,0,0,0,0
0.252,-2.7344,1.9531,-3.5282e-05,-5.7849e-05,0,0,0,0
0.253,-2.7344,1.9531,-3.5039e-05,-5.7505e-05,0,0,0,0
0.254,-2.7344,1.9531,-3.4796e-05,-5.7162e-05,0,0,0,0
0.255,-2.7344,1.9531,-3.5675e-05,-5.8244e-05,0,0,0,0
0.256,-2.7344,1.9531,-3.5427e-05,-5.7896e-05,0,0,0,0
0.257,-2.7344,1.9531,-3.5181e-05,-5.7549e-05,0,0,0,0
0.258,-2.7344,1.9531,-3.4935e-05,-5.7203e-05,0,0,0,0
0.259,-2.7344,1.9531,-3.4691e-05,-5.6858e-05,0,0,0,0
0.26,-2.7344,1.9531,-3.4447e-05,-5.6514e-05,0,0,0,0
0.261,-2.7344,1.9531,-3.4205e-05,-5.6171e-05,0,0,0,0
0.262,-2.7344,1.9531,-3.3965e-05,-5.5829e-05,0,0,0,0
0.263,-2.7344,1.9531,-3.3725e-05,-5.5488e-05,0,0,0,0
0.264,-2.7344,1.9531,-3.3486e-05,-5.5149e-05,0,0,0,0
0.265,-2.7344,1.9531,-3.4227e-05,-5.6085e-05,0,0,0,0
0.266,-2.7344,1.9531,-3.3983e-05,-5.574e-05,0,0,0,0
0.267,-2.7344,1.9531,-3.3742e-05,-5.5397e-05,0,0,0,0
0.268,-2.7344,1.9531,-3.3501e-05,-5.5055e-05,0,0,0,0
0.269,-2.7344,1.9531,-3.3261e-05,-5.4714e-05,0,0,0,0
0.27,-2.7344,1.9531,-3.3023e-05,-5.4375e-05,0,0,0,0
0.271,-2.7344,1.9531,-3.2786e-05,-5.4036e-05,0,0,0,0
0.272,-2.7344,1.9531,-3.255e-05,-5.3699e-05,0,0,0,0
0.273,-2.7344,1.9531,-3.2316e-05,-5.3363e-05,0,0,0,0
0.274,-2.7344,1.9531,-3.2082e-05,-5.3028e-05,0,0,0,0
0.275,-2.7344,1.9531,-3.2684e-05,-5.3815e-05,0,0,0,0
0.276,-2.7344,1.9531,-3.2447e-05,-5.3476e-05,0,0,0,0
0.277,-2.7344,1.9531,-3.2211e-05,-5.3139e-05,0,0,0,0
0.278,-2.7344,1.9531,-3.1977e-05,-5.2802e-05,0,0,0,0
0.279,-2.7344,1.9531,-3.1744e-05,-5.2467e-05,0,0,0,0
0.28,-2.7344,1.9531,-3.1512e-05,-5.2133e-05,0,0,0,0
0.281,-2.7344,1.9531,-3.1281e-05,-5.1801e-05,0,0,0,0
0.282,-2.7344,1.9531,-3.1052e-05,-5.147e-05,0,0,0,0
0.283,-2.7344,1.9531,-3.0824e-05,-5.114e-05,0,0,0,0
0.284,-2.7344,1.9531,-3.1295e-05,-5.1783e-05,0,0,0,0
0.285,-2.7344,1.9531,-3.1065e-05,-5.1451e-05,0,0,0,0
0.286,-2.7344,1.9531,-3.0836e-05,-5.1119e-05,0,0,0,0
0.287,-2.7344,1.9531,-3.0608e-05,-5.079e-05,0,0,0,0
0.288,-2.7344,1.9531,-3.0382e-05,-5.0461e-05,0,0,0,0
0.289,-2.7344,1.9531,-3.0157e-05,-5.0134e-05,0,0,0,0
0.29,-2.7344,1.9531,-2.9933e-05,-4.9809e-05,0,0,0,0
0.291,-2.7344,1.9531,-2.9711e-05,-4.9484e-05,0,0,0,0
0.292,-2.7344,1.9531,-2.9491e-05,-4.9162e-05,0,0,0,0
0.293,-2.7344,1.9531,-2.9272e-05,-4.8841e-05,0,0,0,0
0.294,-2.7344,1.9531,-2.9613e-05,-4.9338e-05,0,0,0,0
0.295,-2.7344,1.9531,-2.9392e-05,-4.9015e-05,0,0,0,0
0.296,-2.7344,1.9531,-2.9173e-05,-4.8694e-05,0,0,0,0
0.297,-2.7344,1.9531,-2.8956e-05,-4.8374e-05,0,0,0,0
0.298,-2.7344,1.9531,-2.8739e-05,-4.8056e-05,0,0,0,0
0.299,-2.7344,1.9531,-2.8525e-05,-4.7739e-05,0,0,0,0
0.3,-2.7344,1.9531,-2.8312e-05,-4.7424e-05,0,0,0,0
0.301,-2.7344,1.9531,-2.81e-05,-4.711e-05,0,0,0,0
0.302,-2.7344,1.9531,-2.789e-05,-4.6799e-05,0,0,0,0
0.303,-2.7344,1.9531,-2.7682e-05,-4.6488e-05,0,0,0,0
0.304,-2.7344,1.9531,-2.7902e-05,-4.6846e-05,0,0,0,0
0.305,-2.7344,1.9531,-2.7694e-05,-4.6535e-05,0,0,0,0
0.306,-2.7344,1.9531,-2.7487e-05,-4.6227e-05,0,0,0,0
0.307,-2.7344,1.9531,-2.7282e-05,-4.5919e-05,0,0,0,0
0.308,-2.7344,1.9531,-2.7079e-05,-4.5614e-05,0,0,0,0
0.309,-2.7344,1.9531,-2.6877e-05,-4.5311e-05,0,0,0,0
0.31,-2.7344,1.9531,-2.6677e-05,-4.5009e-05,0,0,0,0
0.311,-2.7344,1.9531,-2.6479e-05,-4.4709e-05,0,0,0,0
0.312,-2.7344,1.9531,-2.6282e-05,-4.4411e-05,0,0,0,0
0.313,-2.7344,1.9531,-2.6088e-05,-4.4115e-05,0,0,0,0
0.314,-2.7344,1.9531,-2.6198e-05,-4.4341e-05,0,0,0,0
0.315,-2.7344,1.9531,-2.6005e-05,-4.4046e-05,0,0,0,0
0.316,-2.7344,1.9531,-2.5813e-05,-4.3753e-05,0,0,0,0
0.317,-2.7344,1.9531,-2.5624e-05,-4.3461e-05,0,0,0,0
0.318,-2.7344,1.9531,-2.5436e-05,-4.3172e-05,0,0,0,0
0.319,-2.7344,1.9531,-2.525e-05,-4.2885e-05,0,0,0,0
0.32,-2.7344,1.9531,-2.5067e-05,-4.26e-05,0,0,0,0
0.321,-2.7344,1.9531,-2.4885e-05,-4.2318e-05,0,0,0,0
0.322,-2.7344,1.9531,-2.4705e-05,-4.2037e-05,0,0,0,0
0.323,-2.7344,1.9532,-2.4527e-05,-4.1758e-05,0,0,0,0
0.324,-2.7344,1.9532,-2.454e-05,-4.1864e-05,0,0,0,0
0.325,-2.7343,1.9532,-2.4364e-05,-4.1588e-05,0,0,0,0
0.326,-2.7343,1.9532,-2.4191e-05,-4.1313e-05,0,0,0,0
0.327,-2.7343,1.9532,-2.402e-05,-4.1041e-05,0,0,0,0
0.328,-2.7344,1.9532,-2.3851e-05,-4.0771e-05,0,0,0,0
0.329,-2.7344,1.9531,-2.3683e-05,-4.0504e-05,0,0,0,0
0.33,-2.7344,1.9531,-2.3519e-05,-4.0238e-05,0,0,0,0
0.331,-2.7344,1.9531,-2.3356e-05,-3.9975e-05,0,0,0,0
0.332,-2.7344,1.9531,-2.3195e-05,-3.9715e-05,0,0,0,0
0.333,-2.7344,1.953,-2.3122e-05,-3.9711e-05,0,0,0,0
0.334,-2.7345,1.953,-2.2965e-05,-3.9453e-05,0,0,0,0
0.335,-2.7345,1.953,-2.2811e-05,-3.9199e-05,0,0,0,0
0.336,-2.7345,1.953,-2.2659e-05,-3.8946e-05,0,0,0,0
0.337,-2.7345,1.953,-2.2509e-05,-3.8696e-05,0,0,0,0
0.338,-2.7345,1.953,-2.2362e-05,-3.8449e-05,0,0,0,0
0.339,-2.7344,1.953,-2.2216e-05,-3.8204e-05,0,0,0,0
0.34,-2.7344,1.9531,-2.2074e-05,-3.7962e-05,0,0,0,0
0.341,-2.7343,1.9532,-2.1933e-05,-3.7722e-05,0,0,0,0
0.342,-2.7342,1.9534,-2.1796e-05,-3.7485e-05,0,0,0,0
0.343,-2.7341,1.9535,-2.1652e-05,-3.7387e-05,0,0,0,0
0.344,-2.734,1.9536,-2.1519e-05,-3.7154e-05,0,0,0,0
0.345,-2.734,1.9537,-2.1388e-05,-3.6924e-05,0,0,0,0
