matlabPath	/home/pi/GitStuff/459_Project_Code/Results/MATLAB_Results/04-10-16_14-46-19/
torqueListPath	/home/pi/GitStuff/459_Project_Code/Results/MATLAB_Results/04-10-16_14-46-19/dataForPi.csv
shankLength	1
thighLength	1
trunkLength	1
shankMass	1
thighMass	1
trunkMass	1
initialAngle_Knee	0
initialAngle_Hip	0
calibratedValues	(-688, -821, 380)
5.006790161132812500e-06,-6.880000000000000000e+02,-8.210000000000000000e+02,3.870000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.073789596557617188e-02,-6.880000000000000000e+02,-8.210000000000000000e+02,3.890000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.089595794677734375e-02,-6.880000000000000000e+02,-8.220000000000000000e+02,3.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.949905395507812500e-02,-6.880000000000000000e+02,-8.230000000000000000e+02,3.890000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.899598121643066406e-02,-6.880000000000000000e+02,-8.240000000000000000e+02,3.910000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.343794822692871094e-02,-6.890000000000000000e+02,-8.250000000000000000e+02,3.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.737709045410156250e-02,-6.890000000000000000e+02,-8.260000000000000000e+02,3.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.886600494384765625e-02,-6.890000000000000000e+02,-8.270000000000000000e+02,3.890000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.769798278808593750e-02,-6.890000000000000000e+02,-8.270000000000000000e+02,3.890000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.557199478149414062e-02,-6.890000000000000000e+02,-8.270000000000000000e+02,3.890000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.048588752746582031e-01,-6.890000000000000000e+02,-8.270000000000000000e+02,3.890000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.125710010528564453e-01,-6.890000000000000000e+02,-8.270000000000000000e+02,3.880000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.204659938812255859e-01,-6.890000000000000000e+02,-8.270000000000000000e+02,3.880000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.283590793609619141e-01,-6.890000000000000000e+02,-8.270000000000000000e+02,3.880000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
